id;nazev_cz;nazev_en;trida_cz;cena;k_prohlidce
1421;Kachnice kaštanová; ;Ptáci;42657;1
776;Varan komodský;Komodo dragon;Plazi;32470;1
338;Lachtan jihoafrický;Cape fur seal;Savci;36044;1
498;Kolpík růžový;Roseate spoonbill;Ptáci;37904;1
202;Lori papuánský;Papuan lorikeet;Ptáci;47588;0
1277;Ibis slámokrký;Straw-necked ibis;Ptáci;31907;1
982;Užovka hladká;Smooth snake;Plazi;4987;1
1311;Vydra hladkosrstá;Smooth-coated otter;Savci;28407;1
1080;Slípka modrá;Purple swamphen;Ptáci;32906;1
1245;Kachnička obojková;Cotton pygmy-goose;Ptáci;45710;1
1064;Timálie zlatá;Red-billed leiothrix;Ptáci;41124;1
100;Ibis skalní;Northern bald ibis;Ptáci;25602;1
1078;Holoubek skořicový;Ruddy ground-dove;Ptáci;40048;1
1300;Čejka jihoamerická;Southern lapwing;Ptáci;48889;1
38;Želva stepní (= čtyřprstá);Russian tortoise;Plazi;30805;1
1414;Ropucha síťkovaná; ;Obojživelníci;45536;1
1298;Tinama přilbová;Elegant crested tinamou;Ptáci;19343;0
41;Želva skalní;Pancake tortoise;Plazi;17419;1
1391;Kachnička amazonská;Amazonetta brasiliensis;Ptáci;19153;1
67;Hroznýšovec duhový;Brazilian rainbow boa;Plazi;19084;1
1385;Tkalčík červenozobý; ;Ptáci;8406;1
1160;Želva tuniská;Tunisian spur-thighed tortoise;Plazi;40011;1
940;Čichavec drobnošupinný;Moonlight gourami;Ryby;24048;0
1111;Sojkovec lesní;Spotted laughingthrush;Ptáci;12417;1
1365;Gibon stříbrný;Silvery gibbon;Savci;34703;1
635;Veverka kapská;Cape ground squirrel;Savci;38317;1
649;Klokan Bennettův;Bennett's wallaby;Savci;47858;1
213;Turako bělobřichý;White-bellied go-away-bird;Ptáci;24458;1
381;Slon indický;Asian elephant;Savci;13433;1
73;Krajta královská;Ball python;Plazi;11520;0
860;Čírka úzkozobá;Marbled teal;Ptáci;23581;1
310;Medvěd lední;Polar bear;Savci;44114;1
235;Zoborožec kaferský;African ground hornbill;Ptáci;16285;0
110;Berneška rudokrká;Red-breasted goose;Ptáci;10020;1
317;Fenek;Fennec fox;Savci;18777;1
773;Dlouhokrčka Siebenrockova;Australian snake-necked turtle;Plazi;41317;1
1166;Čejka australská;Masked lapwing;Ptáci;32801;1
814;Leguánek ostnitý;Desert spiny lizard;Plazi;44664;1
230;Lelkoun soví;Tawny frogmouth;Ptáci;35655;1
748;Makak vepří;Pig-tail macaque;Savci;10872;1
1032;Ovíječ filipínský;Philippine palm civet;Savci;43099;1
1238;Výreček filipínský;Philippine scops-owl;Ptáci;35553;1
1140;Majna žlutolící;Yellow-faced mynah;Ptáci;42163;1
1338;Želva dlaždicovitá;Impressed tortoise;Plazi;8289;1
1148;Zebu zakrslý;Dwarf zebu;Savci;45535;1
364;Dikobraz srstnatonosý;Indian crested porcupine;Savci;12025;1
1252;Křovinář ostnitý;Eyelash palm-pitviper;Plazi;28066;1
1295;Šáma bělořitná;White-rumped shama;Ptáci;44084;1
1394;Stepokur hnědobřichý;Pterocles exustus Temminck;Ptáci;23001;1
75;Krajta zelená;Green tree python;Plazi;10609;1
1240;Špaček holohlavý;Coleto;Ptáci;32427;1
820;Veverka bušová;Smith's bush squirrel;Savci;19332;1
1189;Tkalčík bělohlavý;White-headed buffalo weaver;Ptáci;47262;1
686;Mangusta trpasličí;Common dwarf mongoose;Savci;27985;1
522;Krajta Albertisova;Northern white-lipped python;Plazi;19080;1
147;Orel kejklíř;Bateleur;Ptáci;8658;0
1231;Sova indická;Oriental bay-owl;Ptáci;45399;1
297;Orangutan sumaterský;Sumatran orang-utan;Savci;38304;1
1382;Včelojed lesní;European honey-buzzard;Ptáci;25669;1
827;Gueréza pláštíková;Eastern black-and-white colobus monkey;Savci;36899;1
59;Dracéna guyanská;Caiman lizard;Plazi;30957;1
116;Kachnička mandarínská;Mandarin duck;Ptáci;7894;1
1362;Štír;Scorpion;Bezobratlí;23632;1
160;Bažant Edwardsův;Edward's pheasant;Ptáci;4839;1
216;Sova pálená;Barn owl;Ptáci;9048;1
1158;Teju červenavý;Red tegu;Plazi;27200;1
331;Levhart mandžuský;Amur leopard;Savci;49905;1
1401;Daman stepní; ;Savci;31666;1
376;Kiang východní;Eastern kiang;Savci;2434;1
1392;Chřástal kropenatý;Porzana porzana;Ptáci;48136;0
1375;Leguánek haitský;Hispaniolan curly-tailed lizard;Plazi;25224;1
117;Kachna bahamská;White-cheeked pintail;Ptáci;38585;1
1355;Blavor žlutý;European glass lizard;Plazi;17484;1
786;Anakonda velká;Green anaconda;Plazi;28125;1
1358;Skalník sundský;Javan whistling-thrush;Ptáci;21327;1
1386;Holub růžovotemenný;Ducula rosacea;Ptáci;45446;1
50;Leguán kubánský;Cuban ground iguana;Plazi;35296;1
950;Labeo červenoocasé;Red-tailed labeo;Ryby;23808;0
812;Bojga ularburong;Mangrove snake;Plazi;12379;1
91;Volavčík člunozobý;Boat-billed heron;Ptáci;8226;1
763;Želva pardálí;Leopard tortoise;Plazi;8998;1
726;Mnohonožka;Millipede;Bezobratlí;18341;1
1379;Kočka palawanská;Palawan leopard cat;Savci;7170;1
545;Holub růžový;Pink pigeon;Ptáci;47886;1
737;Kachna patagonská;Crested duck;Ptáci;22105;1
1214;Agama stepní;Steppe agama;Plazi;43718;1
103;Plameňák chilský;Chilean flamingo;Ptáci;10141;1
673;Želva černavá;Giant Asian pond turtle;Plazi;21594;1
1154;Sojkovec bělohrdlý;White-throated laughingthrush;Ptáci;37824;1
1248;Gekon zázračný;Turkestan plate-tailed gecko;Plazi;1095;1
938;Maloočka lovecká;Huntsman spider;Bezobratlí;39294;1
178;Seriema rudozobá;Red-legged seriema;Ptáci;6861;1
910;Papoušek vlnkovaný (= andulka vlnkovaná);Budgerigar;Ptáci;44416;0
1077;Muntžak malý;Chinese muntjac;Savci;48770;1
874;Gekon Turnerův;Turner's gecko;Plazi;11648;1
919;Špaček rudokřídlý;Red-winged starling;Ptáci;42122;1
499;Pásovec kulovitý;Southern three-banded armadillo;Savci;47723;1
897;Tygr malajský;Malayan tiger;Savci;7914;1
1072;Varan molucký;Moluccan yellow monitor;Plazi;4273;1
1257;Koroptev hnědoprsá;Brown-breasted hill-partridge;Ptáci;32854;1
1397;Pekari Wagnerův;Catagonus wagneri;Savci;22616;1
1420;Sojkovec rezavouchý; ;Ptáci;36906;1
816;Perlička supí;Vulturine Guinea fowl;Ptáci;26191;1
784;Zmije gabunská nosorožčí;West African Gaboon viper;Plazi;45957;1
1369;Majna chocholatá;Crested myna;Ptáci;34432;1
1208;Zoborožec bělovlasatý;White-crested hornbill;Ptáci;36131;1
241;Sojkovec chocholatý;White-crested laughingthrush;Ptáci;43524;1
1096;Želva texaská (= Berlandierova);Texas tortoise;Plazi;5228;1
1031;Karakal;Caracal;Savci;34820;1
1333;Neoféma Bourkova;Bourkeâ€™s parrot;Ptáci;2180;0
491;Frankolín žlutokrký;Yellow-necked francolin;Ptáci;29307;1
1361;Šírohlavec východní;Eastern Montpellier snake;Plazi;20388;0
911;Papoušek zpěvavý;Red-rumped parrot;Ptáci;34415;1
371;Hrabáč;Aardvark;Savci;33018;1
1213;Koza domácí;Domestic goat;Savci;21985;1
109;Husa malá;Lesser white-fronted goose;Ptáci;11226;1
329;Jaguarundi;Jaguarundi;Savci;43446;1
575;Luňák červený;Red kite;Ptáci;21982;1
1133;Velemyš (krysa) obláčková;Northern Luzon giant cloud rat;Savci;4375;1
1024;Ibis hagedaš;Hadada ibis;Ptáci;10006;1
188;Holub bronzový;Green imperial pigeon;Ptáci;39484;1
359;Krysa akáciová;Acacia rat;Savci;17918;1
1255;Želva ostnitá;Spiny turtle;Plazi;47885;1
298;Gorila nížinná;Western lowland gorilla;Savci;14196;1
205;Loríček rudobradý;Edwards's fig-parrot;Ptáci;28921;1
533;Drozd oranžovohlavý;Orange-headed thrush;Ptáci;6250;1
1372;Drozd zpěvný;Song thrush;Ptáci;19412;1
61;Varan smaragdový;Green tree monitor;Plazi;24197;1
293;Chápan středoamerický;Geoffroy's spider monkey;Savci;27914;1
895;Člunozobec africký;Shoebill;Ptáci;42600;1
867;Hrdlička čínská;Spotted dove;Ptáci;17788;1
226;Puštík bělavý;Ural owl;Ptáci;4852;1
1198;Bažant vietnamský;Vietnamese pheasant;Ptáci;5040;1
1175;Kachna temná;African black duck;Ptáci;44682;1
481;Myš páskovaná;Spotted grass mouse;Savci;29451;1
1164;Čája obojková;Southern screamer;Ptáci;31920;0
733;Bulbul rudouchý;Red-whiskered bulbul;Ptáci;16521;1
1286;Velemyš (krysa) největší;Southern giant slender-tailed cloud rat;Savci;44120;0
1226;Trnoještěr kozí;Green pricklenape;Plazi;11355;1
142;Orlosup bradatý;Bearded vulture;Ptáci;18225;1
1387;Husice rezavá;Tadorna ferruginea;Ptáci;12015;1
568;Vlhovec chocholatý;Crested oropendola;Ptáci;24980;0
311;Hyena čabraková;Brown hyena;Savci;34431;1
845;Trnucha Castexova;Vermiculate river stingray;Ryby;43620;1
217;Sýček obecný;Little owl;Ptáci;33691;1
623;Sklípkan;Baboon spider;Bezobratlí;2610;1
95;Marabu africký;Marabou stork;Ptáci;34277;0
1291;Tamarín bělovousý;Moustached tamarin;Savci;22148;1
1121;Osinák africký;African brush-tailed porcupine;Savci;34220;1
980;Želva egyptská;Egyptian tortoise;Plazi;12328;1
978;Trnorep zdobený;Ornate spiny-tailed lizard;Plazi;35550;1
1239;Volavka vlasatá;Squacco heron;Ptáci;2888;1
1330;Klokan horský východní;Eastern wallaroo;Savci;31900;1
1267;Čírka žlutozobá;Speckled teal;Ptáci;17610;1
585;Buvolec běločelý;Blesbock;Savci;48326;0
1367;Rybák obecný;Common tern;Ptáci;27469;0
172;Jeřáb rajský;Blue crane;Ptáci;33047;1
1319;Ještěrka zelená;European green lizard;Plazi;38970;1
1405;Nosál bělohubý; ;Savci;30155;1
1416;Rosnice siná; ;Obojživelníci;44133;1
98;Ibis rudý;Scarlet ibis;Ptáci;14432;1
861;Morčák bílý;Smew;Ptáci;36096;1
760;Čukvala zavalitá;Common chuckwalla;Plazi;9952;1
654;Bazilišek zelený;Plumed basilisk;Plazi;16811;1
334;Tygr ussurijský;Siberian tiger;Savci;23921;1
212;Papoušek mniší;Monk parakeet;Ptáci;7104;0
146;Sup mrchožravý;Egyptian  vulture;Ptáci;15820;1
1056;Toko žlutozobý;Eastern yellow-billed hornbill;Ptáci;18621;1
120;Čírka modrá;Garganey;Ptáci;17822;1
191;Holub bronzovokřídlý;Common bronzewing;Ptáci;1212;1
1155;Šváb harlekýn;Harlequin cockroach;Bezobratlí;41385;1
1102;Holub příčkoprsý;Barred cuckoo-dove;Ptáci;34709;1
1302;Lori balijský;Mitchell's lorikeet;Ptáci;19251;1
493;Orel východní;Steller's sea-eagle;Ptáci;47029;1
659;Sojkovec rezavočelý;Rufous-fronted laughingthrush;Ptáci;1059;1
772;Želva tlustohrdlá;Malaysian black mud turtle;Plazi;43236;1
1247;Gekon turkestánský;Turkestan thin-toed gecko;Plazi;12851;1
285;Komba ušatá;Northern lesser bushbaby;Savci;43074;1
1326;Koroptev polní;Grey partridge;Ptáci;6471;1
1381;Husa císařská;Emperor goose;Ptáci;22617;1
1318;Zmije obecná;Adder;Plazi;8479;1
1409;Dytík bledý; ;Ptáci;2260;0
1296;Špaček čínský;White-shouldered starling;Ptáci;17185;1
1408;Bukač velký; ;Ptáci;8985;1
479;Želva amboinská;Malayan box turtle;Plazi;40245;1
1321;Komba jižní;Mohol bushbaby;Savci;32018;1
791;Čichavec líbající;Kissing gourami;Ryby;36451;0
592;Kuskus pozemní;Ground cuscus;Savci;28955;1
839;Karetka novoguinejská;Pig-nose river turtle;Plazi;24538;1
197;Lori olivový;Brown lory;Ptáci;24614;1
1383;Kraska krátkoocasá jávská;Javan green magpie;Ptáci;41465;0
166;Bažant malajský;Malaysian peacock-pheasant;Ptáci;42553;1
576;Králík domácí;Domestic rabbit;Savci;48566;0
691;Pes ušatý;Bat-eared fox;Savci;3592;1
412;Bizon;American bison;Savci;43246;1
1278;Pelikán skvrnozobý;Spot-billed pelican;Ptáci;42641;0
494;Lori černohlavý;Purple-naped lory;Ptáci;11224;1
88;Pelikán kadeřavý;Dalmatian pelican;Ptáci;1777;1
377;Zebra Grévyho;Grevy's zebra;Savci;41441;1
508;Pštros dvouprstý;Ostrich;Ptáci;38474;0
670;Orlície bornejská;Malaysian giant turtle;Plazi;44786;1
408;Paovce hřivnatá;Barbary sheep;Savci;48759;1
225;Puštík bradatý;Great grey owl;Ptáci;47883;1
305;Panda červená;Lesser panda;Savci;26671;1
987;Želva plochohřbetá;Malayan flat-shelled turtle;Plazi;26425;1
87;Pelikán bílý;Eastern white pelican;Ptáci;46321;1
123;Polák malý;Ferruginous duck;Ptáci;24071;1
745;Nesyt africký;Yellow-billed stork;Ptáci;27631;0
1018;Sojkovec šedohnědý;Sunda laughingthrush;Ptáci;23247;1
868;Sekavka nádherná (= mřenka nádherná);Clown loach;Ryby;37194;0
996;Hrdlička divoká;European turtle-dove;Ptáci;33961;0
1317;Užovka obojková;Grass snake;Plazi;24509;1
1227;Trnorep mezopotámský;Iraqi spiny-tailed lizard;Plazi;47290;1
1062;Zlatohlávek konžský;Sun beetle;Bezobratlí;35161;1
1337;Sambar ostrovní;Javan rusa;Savci;41526;1
1306;Husa labutí domácí;Domestic swan goose;Ptáci;43843;1
830;Želva kubánská;North Antillean slider;Plazi;29941;1
1304;Zoborožec rýhozobý;Visayan tarictic hornbill;Ptáci;3729;1
902;Morčák prostřední;Red-breasted merganser;Ptáci;46952;1
538;Kachnice bělohlavá;White-headed duck;Ptáci;21584;1
1415;Rosnička bělopruhá; ;Obojživelníci;40662;1
641;Tapír jihoamerický;Lowland tapir;Savci;22832;1
771;Želva zubatá;Asian leaf turtle;Plazi;4469;1
775;Batagur tuntong;Southern river terrapin;Plazi;49776;1
1301;Dytík velký;Bush thick-knee;Ptáci;33393;1
233;Dudek chocholatý;Hoopoe;Ptáci;13788;0
1308;Leguán kyjoocasý;Five-keeled spiny-tailed iguana;Plazi;36089;1
366;Morče domácí;Guinea pig;Savci;48581;0
269;Ježura australská;Short-beaked echidna;Savci;24990;1
1274;Latam vlaštovčí;Swift parrot;Ptáci;20179;0
373;Kůň Převalského;Przewalski's horse;Savci;16595;1
1187;Špaček rudooký;Asian glossy starling;Ptáci;11484;1
388;Lama guanako;Guanaco;Savci;12947;1
588;Medojed;Honey badger;Savci;10349;1
1413;Varanovec bornejský; ;Plazi;26539;1
781;Gekončík východoafrický;Somali-Masai clawed gecko;Plazi;32953;1
68;Hroznýšovec kubánský;Cuban boa;Plazi;16238;1
749;Outloň váhavý;Sunda slow loris;Savci;8594;1
1251;Mabuja kapverdská;Vaillant's mabuya;Plazi;37444;1
1082;Drozd černoprsý;Black-breasted thrush;Ptáci;18206;1
1377;Vodnářka pruhovaná;Puff-faced water snake;Plazi;5131;1
1316;Užovka podplamatá;Dice snake;Plazi;14316;1
915;Šafránka velká;Saffron finch;Ptáci;45129;1
272;Bodlín Telfairův;Lesser hedgehog tenrec;Savci;25276;1
695;Plch savanový;Lesser savanna dormouse;Savci;45963;1
1364;Bodlinatka jihoafrická;Southern African spiny mouse;Savci;6239;1
917;Holub skalní;Rock pigeon;Ptáci;3768;1
86;Tučňák Humboldtův;Humboldt's penguin;Ptáci;15812;1
998;Rozela pestrá;Eastern rosella;Ptáci;47547;1
1193;Leguán modravý;Blue iguana;Plazi;16442;1
1312;Levhart jávský;Javan leopard;Savci;42509;1
1210;Holub domácí;Domestic pigeon;Ptáci;45228;1
