id;nazev_cz;nazev_en;trida_cz;cena;k_prohlidce
1284;Klokan bažinný;Swamp wallaby;Savci;43682;1
94;Čáp simbil;Abdim's stork;Ptáci;1900;1
389;Lama alpaka;Alpaca;Savci;33332;1
758;Voduška abok;Nile lechwe;Savci;18380;0
738;Zebra Böhmova;Plains zebra;Savci;13271;1
1115;Želva bahenní;European pond turtle;Plazi;36310;1
1197;Bažant Wallichův;Cheer pheasant;Ptáci;39129;1
337;Gepard;Cheetah;Savci;47333;1
768;Lezec;Mudskipper;Ryby;40991;1
1179;Pisila čáponohá;Black-winged stilt;Ptáci;5464;1
243;Sojkovec nádherný;Red-winged laughingthrush;Ptáci;37162;1
394;Jelen lyrorohý;Brow-antlered deer;Savci;34563;1
1353;Užovka Ravergierova;Spotted whip snake;Plazi;37834;1
97;Zejozob africký;African openbill;Ptáci;20925;1
719;Scink ohnivý;Red-flanked skink;Plazi;47020;1
1363;Jelen bělohubý;Thorold's deer;Savci;23777;1
1156;Sojkovec vlnkohřbetý;Barred laughingthrush;Ptáci;26231;0
437;Takin indický;Takin;Savci;14053;1
1265;Čírka diamantová;Hottentot teal;Ptáci;34052;1
1188;Tenkozobec opačný;Pied avocet;Ptáci;17841;1
1399;Kvakoš rezavý; ;Ptáci;4818;1
939;Amuřice Hoevenova;Red-finned cigar shark;Ryby;48218;0
586;Přímorožec beisa;Beisa oryx;Savci;46262;0
1378;Ropušník velký;Giant horned lizard;Plazi;40313;1
648;Dvojzoborožec nosorožčí;Rhinoceros hornbill;Ptáci;45742;1
37;Želva žlutočelá;Indochinese box turtle;Plazi;13096;1
1127;Bukáček malý;Little bittern;Ptáci;31325;1
1345;Zrzohlávka rudozobá;Red-crested pochard;Ptáci;25172;1
1086;Kos černý;Common blackbird;Ptáci;9848;1
261;Krkavec velký;Raven;Ptáci;49132;1
1347;Vlhovec žlutokápý;Yellow-hooded blackbird;Ptáci;23269;0
79;Užovka nosatá;Vietnamese longnose snake;Plazi;29433;0
1215;Agama turkestánská;Turkestan rock agama;Plazi;17634;1
227;Sýc rousný;Boreal owl;Ptáci;3653;1
1017;Sojkovec jihočínský;Red-tailed laughingthrush;Ptáci;20554;1
447;Korunáč šedomodrý;Common crowned pigeon;Ptáci;13739;0
1219;Holub zlatoprsý;Cinnamon ground-dove;Ptáci;47205;0
1237;Dvojzoborožec hnědavý;Rufous hornbill;Ptáci;19544;1
102;Kolpík bílý;Eurasian spoonbill;Ptáci;3455;1
684;Dikobraz jihoafrický;Cape porcupine;Savci;28066;1
242;Sojkovec černohrdlý;Black-throated laughingthrush;Ptáci;30156;1
1407;Zoborožec luzonský; ;Ptáci;48736;1
1373;Arowana dvojvousá;Silver arowana;Ryby;9629;1
728;Urzon kanadský;North American porcupine;Savci;34218;1
1290;Ježek bělobřichý;Four-toed hedgehog;Savci;1658;1
583;Nahur modrý;Bharal;Savci;15039;1
16;Tayra;Tayra;Savci;46534;1
99;Ibis bílý;White ibis;Ptáci;20538;1
666;Dytík úhorní;Stone curlew;Ptáci;5115;1
1398;Dikobraz palawanský; ;Savci;26247;1
148;Hadilov písař;Secretary bird;Ptáci;21781;0
431;Husovec stračí;Magpie goose;Ptáci;28662;1
467;Ústřičník velký;Eurasian oystercatcher;Ptáci;10617;1
83;Nandu Darwinův;Darwin's rhea;Ptáci;43300;1
71;Krajta tygrovitá;Indian rock python;Plazi;33437;1
1357;Gekon obrovský;Tokay gecko;Plazi;22427;1
35;Kajmanka supí;Alligator snapping turtle;Plazi;28703;1
602;Irena tyrkysová;Asian fairy bluebird;Ptáci;32162;1
111;Berneška kanadská;Canada goose;Ptáci;15385;1
506;Surikata;Meerkat;Savci;44079;1
511;Myšák hnědokřídlý;Speckled mousebird;Ptáci;27246;1
136;Pižmovka hřebenatá;Comb duck;Ptáci;47900;1
651;Antilopa losí;Eland antelope;Savci;24199;1
1270;Morčák šupinatý;Scaly-sided merganser;Ptáci;42473;1
1130;Ježek západní;Western hedgehog;Savci;27794;0
402;Adax;Addax;Savci;44093;1
1010;Zvonek zelený; ;Ptáci;32791;1
1027;Krysa velká;African giant pouched rat;Savci;14309;1
1071;Varan antracitový;Black tree monitor;Plazi;26820;1
478;Želva annámská;Vietnamese pond turtle;Plazi;1636;1
140;Sup hnědý;Eurasian black vulture;Ptáci;32569;1
1351;Mravenečník velký;Giant anteater;Savci;32701;1
642;Ketupa malajská;Buffy fish-owl;Ptáci;6902;1
195;Lori černý;Black lory;Ptáci;19187;1
189;Holub dvoubarvý;Pied imperial pigeon;Ptáci;33522;1
1315;Ryby v pavilonu Čambal;Fishes from Chambal pavilion;Ryby;3411;1
77;Korálovka Ruthvenova;Ruthven's king snake;Plazi;26144;1
245;Timálie sečuánská;Omeishan liocichla;Ptáci;36107;1
1418;Létavka obecná; ;Obojživelníci;8281;1
811;Binturong;Binturong;Savci;19238;1
184;Holub krvavý;Bleeding-heart pigeon;Ptáci;47345;1
1163;Bulbul černohlavý;Black-headed bulbul;Ptáci;8223;1
717;Kruhochvost nížinný;Tropical girdled lizard;Plazi;19775;1
587;Antilopa vraná;Sable antelope;Savci;41168;1
485;Kachnička šedoboká;Ringed teal;Ptáci;16372;1
1344;Sup kapucín;Hooded vulture;Ptáci;16942;0
144;Orel bělohlavý;Bald eagle;Ptáci;9974;1
628;Mangusta liščí;Yellow mongoose;Savci;11698;1
409;Tahr himálajský;Himalayan tahr;Savci;48056;1
854;Hýl obecný;Eurasian bullfinch;Ptáci;20019;1
438;Ocelot stromový;Tiger cat;Savci;23253;1
90;Kvakoš noční;Night heron;Ptáci;26939;1
1168;Holub podkovní;Spotted imperial pigeon;Ptáci;9477;1
870;Satyr Temminckův;Temminck's tragopan;Ptáci;13271;1
1396;Kolpík africký; ;Ptáci;13440;1
1216;Felzuma Standingova;Standing's day gecko;Plazi;38495;1
392;Los evropský;Elk (moose in US);Savci;35670;1
1069;Žluna větší;Greater yellownape;Ptáci;7471;1
319;Vlk hřivnatý;Maned wolf;Savci;28840;1
369;Hutia-konga;Cuban hutia;Savci;2331;1
1332;Konipas bílý;White wagtail;Ptáci;36814;1
633;Vakoveverka létavá;Sugar glider;Savci;7704;1
1047;Pižmovka domácí;Domestic Muscovy duck;Ptáci;48096;1
1028;Komba Garnettova;Garnett's greater galago;Savci;43570;1
557;Holub modroocasý;Blue-tailed imperial pigeon;Ptáci;45022;1
953;Okatec stříbřitý;Silver mono;Ryby;46523;1
577;Pískomil veverkoocasý;Bushy-tailed jird;Savci;1517;1
397;Sitatunga západoafrická;West African sitatunga;Savci;33556;1
504;Psoun prériový;Black-tailed prairie dog;Savci;29752;1
335;Tygr sumaterský;Sumatran tiger;Savci;24020;1
833;Ještěrka obecná;Sand lizard;Plazi;3705;1
949;Labeo černé;Black shark;Ryby;6259;0
985;Krajta nachová;Blood python;Plazi;27636;1
411;Anoa nížinný;Lowland anoa;Savci;46503;1
1190;Žluva hajní;Eurasian golden oriole;Ptáci;42016;1
396;Žirafa severní núbijská (= Rothschildova);Rothschild's giraffe  ;Savci;7010;1
304;Vydra severoamerická;Canadian otter;Savci;44534;1
85;Emu hnědý;Emu;Ptáci;8389;1
1299;Pižmovka velká;Muscovy duck;Ptáci;46699;1
1253;Paještěrka písečná;Reticulate racerunner;Plazi;10508;1
563;Mandelík hajní;Common roller;Ptáci;41607;0
281;Maki trpasličí;Gray mouse lemur;Savci;17552;1
964;Parmička Schwanenfeldova;Tinfoil barb;Ryby;29330;0
952;Labeo krásnoploutvé;Thai flying fox;Ryby;9185;0
871;Kaložrout pruhovaný;Banded scat;Ryby;10368;1
1232;Ropucha jihoafrická;Karoo toad;Obojživelníci;49950;1
492;Bodlinatka turecká;Turkish spiny mouse;Savci;26264;0
40;Želva obrovská;Aldabra giant tortoise;Plazi;36589;1
1182;Sojkovec dvoubarvý;Black-and-white laughingthrush;Ptáci;43323;1
1165;Čečetka tmavá;Lesser redpoll;Ptáci;47569;1
1323;Gekon skvrnitý;African banded velvet gecko;Plazi;44292;1
1142;Gundi;Common gundi;Savci;43085;1
200;Lori horský;Rainbow lorikeet;Ptáci;47049;1
354;Pískomil křečkovitý (kyjochvost);Fat-tailed gerbil;Savci;28987;1
1025;Ibis hnědý;Glossy ibis;Ptáci;35279;1
476;Lorikul modrobradý;Vernal hanging-parrot;Ptáci;30546;1
927;Krátkokrčka červenobřichá;Australian red-bellied short-necked turtle;Plazi;38812;1
413;Zubr;European bison;Savci;11191;1
461;Pižmovka bělokřídlá;White-winged wood duck;Ptáci;43509;1
1218;Chřestýš kostkovaný;Eastern diamondback rattlesnake;Plazi;17764;1
1343;Chřestýšovec mangšanský;Mang mountain pit viper;Plazi;31402;1
1331;Svišť lesní;Woodchuck;Savci;20800;1
1335;Velemlok čínský;Chineese giant salamander;Obojživelníci;26766;1
1406;Ibis šedokřídlý; ;Ptáci;1836;1
475;Ledňák modrokřídlý;Blue-winged kookaburra;Ptáci;15195;1
234;Dvojzoborožec indický;Great Indian hornbill;Ptáci;26289;1
271;Klokan rudý;Red kangaroo;Savci;6042;1
104;Plameňák růžový;Greater flamingo;Ptáci;16962;1
767;Stříkoun lapavý;Banded archerfish;Ryby;33613;1
948;Kaložrout skvrnitý;Argusfish;Ryby;3921;1
705;Hroznýšek pestrý;Kenya sand boa;Plazi;21882;1
1292;Kachna domácí;Domestic duck;Ptáci;13128;1
403;Přímorožec šavlorohý;Scimitar-horned oryx;Savci;40082;1
1112;Želva korunkatá;Crowned river turtle;Plazi;17822;1
152;Guan modrohrdlý;Blue-throated piping-guan;Ptáci;11279;0
288;Talapoin severní;Gabon talapoin;Savci;4375;1
1395;Labuť malá;Cygnus columbianus;Ptáci;22028;1
988;Chameleon obrovský;Oustalet's chameleon;Plazi;30436;1
1153;Tapír čabrakový;Malayan tapir;Savci;22845;1
1169;Holub wonga;Wonga pigeon;Ptáci;8822;1
39;Želva sloní;Galapagos tortoise;Plazi;24550;1
1117;Želva Smithova;Brown roof turtle;Plazi;16715;1
173;Jeřáb panenský;Demoiselle crane;Ptáci;48169;1
1370;Sojkovec zlatokřídlý;Scaly laughingthrush;Ptáci;42935;1
1244;Mara slaništní;Chacoan mara;Savci;35582;1
1349;Bažant Salvadoriův;Salvadoriâ€™s pheasant;Ptáci;9065;1
330;Levhart obláčkový;Clouded leopard;Savci;22419;1
1404;Dikdik Kirkův; ;Savci;35749;1
1150;Myš pruhovaná;Mesic mouse;Savci;3624;0
1048;Kur domácí;Chicken;Ptáci;8985;1
808;Prase domácí;Domestic pig;Savci;33120;1
1167;Flétnák australský;Australian magpie;Ptáci;3589;0
84;Kasuár přílbový;Southern cassowary;Ptáci;25377;1
1350;Kondor královský;King vulture;Ptáci;47510;0
190;Holub nikobarský;Nicobar pigeon;Ptáci;43854;1
1233;Agamka písečná;Toad-headed agama;Plazi;40564;1
1170;Holub zelenokřídlý;Emerald dove;Ptáci;32778;1
1212;Ovce domácí;Domestic sheep;Savci;2474;1
1019;Lžičák pestrý;Eurasian shoveler;Ptáci;45248;1
671;Leguánovec obojkový;Common collared lizard;Plazi;23673;1
1173;Jeřáb laločnatý;Wattled crane;Ptáci;33866;1
994;Holub doupňák;Stock pigeon;Ptáci;31546;1
713;Sleposcink Percivalův;Percival's lance skink;Plazi;47074;1
186;Holub chocholatý;Crested pigeon;Ptáci;13067;1
1067;Šváb egyptský;Egyptian cockroach;Bezobratlí;46284;1
385;Hroch obojživelný;Hippopotamus;Savci;36394;1
254;Loskuták posvátný;Hill mynah;Ptáci;44772;1
1281;Rypoš obří;Mechow's mole rat ;Savci;8626;1
399;Bongo horský;Eastern bongo;Savci;20123;1
1320;Rákosnička ulugurská;Uluguru forest tree frog;Obojživelníci;4516;1
907;Korela chocholatá;Cockatiel;Ptáci;21020;1
1152;Lori žlutoskvrnný;Scaly-breasted lorikeet;Ptáci;12764;1
818;Rýžovník šedý;Java sparrow;Ptáci;49610;1
909;Hýl mexický;House finch;Ptáci;24494;1
70;Hroznýš psohlavý;Madagascar tree boa;Plazi;44176;1
1384;Holub bělolící;Columba vitiensis griseogularis;Ptáci;18373;1
1328;Kur cejlonský;Ceylon junglefowl;Ptáci;49648;1
441;Makak magot;Barbary macaque;Savci;2567;1
621;Achatina žravá;Giant African snail;Bezobratlí;19316;1
1412;Želva hvězdnatá; ;Plazi;11678;1
118;Čírka obecná;Teal;Ptáci;5909;1
520;Ještěrkovec velký;Round-nosed plated lizard;Plazi;3210;1
913;Čichavec perleťový;Pearl gourami;Ryby;19866;0
277;Lemur kata;Ring-tailed lemur;Savci;1007;1
1176;Kladivouš africký;Hamerkop;Ptáci;13150;1
1202;Papoušek nádherný;Superb parrot;Ptáci;37044;1
1411;Kačka strakatá; ;Ptáci;29991;1
505;Vlk eurasijský;Eurasian wolf;Savci;10459;1
570;Jeřáb mandžuský;Red-crowned crane;Ptáci;15923;1
105;Plameňák kubánský;Carribean flamingo;Ptáci;15973;1
1276;Dudkovec stromový;Green woodhoopoe;Ptáci;2502;1
405;Kozorožec kavkazský;Caucasian ibex;Savci;30743;1
724;Vejcožrout rezavý;Rufous egg-eater;Plazi;44377;1
800;Husa domácí; ;Ptáci;14132;1
1101;Gaviál indický;Indian gharial;Plazi;27149;1
878;Kaloň egyptský;Egyptian fruit bat;Savci;26684;1
652;Voduška červená;Southern lechwe;Savci;2096;0
252;Majna Rothschildova;Bali starling;Ptáci;44184;1
165;Bažant palawanský;Palawan peacock-pheasant;Ptáci;1849;1
1191;Lori vlnkovaný;Mindanao lorikeet;Ptáci;11601;1
1417;Rosnice šalamounská; ;Obojživelníci;22303;1
1105;Leguánek modravý;Baja blue rock lizard;Plazi;38951;1
1289;Timálie rudolící;Scarlet-faced liocichla;Ptáci;15537;1
643;Klokan parma;Parma wallaby;Savci;36735;1
1192;Kystráček indonéský;Helmeted friarbird;Ptáci;49230;1
320;Pes pralesní;Bush dog;Savci;49071;1
1057;Kaloň rodriguezský;Rodrigues fruit bat;Savci;2446;1
581;Tana severní;Northern tree-shrew;Savci;48791;1
741;Kočka rybářská;Fishing cat;Savci;20032;1
8;Pakobylka okřídlená;Pink-winged stick insect;Bezobratlí;49762;1
1374;Gekon létavý;Kuhl's flying gecko;Plazi;37051;1
1419;Bažant paví; ;Ptáci;9959;1
455;Sob karelský;Finnish forest reindeer;Savci;8859;1
175;Jeřáb bělošíjí;White-naped crane;Ptáci;14689;1
345;Křeček velký;Giant jumping rat;Savci;25169;1
1297;Špaček růžový;Rosy starling;Ptáci;31334;1
1376;Leguán pustinný;Desert iguana;Plazi;4172;1
746;Kotul veverovitý;Common squirrel monkey;Savci;42771;1
721;Bičovec pestrý;Whip spider;Bezobratlí;41806;1
1273;Hoko přilbový;Northern helmeted curassow;Ptáci;34838;1
967;Parmička žraločí;Bala shark;Ryby;2558;0
770;Bičovka stromová;Oriental whip snake;Plazi;24007;1
1183;Sojkovec rezavokřídlý;Chestnut-winged laughingthrush;Ptáci;36047;1
483;Zákeřnice mombo;Assassin bug;Bezobratlí;31339;1
960;Parmička pruhoocasá;Spanner barb;Ryby;31764;0
571;Puštík brýlatý;Spectacled owl;Ptáci;11428;1
1241;Sojkovec modrotemenný;Blue-crowned laughingthrush;Ptáci;48750;1
163;Páv korunkatý;Indian peacock;Ptáci;46068;1
1393;Lori sumbawský;Forsten's lorikeet;Ptáci;10450;1
7;Šváb syčivý;Madagascar giant cockroach ;Bezobratlí;39466;1
590;Klokánek králíkovitý;Brush-tailed rat-kangaroo;Savci;19234;1
690;Noháč africký;Springhare;Savci;12863;1
716;Mabuja perleťová;Rainbow skink;Plazi;6672;1
1021;Čejka žlutonohá;African wattled lapwing;Ptáci;32089;0
336;Lev indický;Asiatic lion;Savci;25598;1
1174;Jespák bojovný;Ruff;Ptáci;13817;1
93;Čáp černý;Black stork;Ptáci;38843;1
56;Scink šalomounský;Solomon Islands skink;Plazi;19968;1
1334;Tabon lesní;Australian brushturkey;Ptáci;20180;1
387;Velbloud dvouhrbý;Bactrian camel;Savci;46334;1
1144;Ovce tlustorohá;Bighorn sheep;Savci;24665;1